,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ID_FA,ID_24,Inclusiveness,Met_structure,W1_Met24,w2_24,W1_Lit24,W1_Met_translation (Eng),W2_translation (Eng),LengthW1_Met,Length_W2,LengthW1_Lit,Freq_w1_24_Met,Freq_w2_24,Freq_w1_24_Lit,Concr_w1_24_Met,Concr_w2_24,Concr_w1_24_Lit,SemSim_w1_24_Met,SemSim_w1_24_Lit,Fam24_Met,Diff24_Met,Ima24_Met,Met24_Met,Aveni_ver24_Met,AveF_ver24_Met,Fam24_Lit,Diff24_Lit,Ima24_Lit,Bambini et al. (2013),Bambini et al. (2016),Canal et al. (2022),Lago et al. (2024),IUSS NEPLab MoveMe study,IUSS NEPLab MetaBody study,IUSS NEPLab MetaImagery study,IUSS NEPLab MetaEducation study,IUSS NEPLab MetaStep study,Metaphor
10,10,10,10,FA083,85.0,"8,4",Nominal word pair,lago,cristallo,bicchiere,lake,crystal,4.0,9.0,9.0,131.0,49.0,162.0,"4,88","4,58","4,82","0,807807","0,696607","4,933","2,267","5,267","4,666666667","1,3","5,1875",5.4,1.733,5.533,N,Y,N,Y,N,Y,N,N,N,lago - cristallo
11,11,11,11,FA085,10.0,7,Nominal word pair,progresso,treno,stazione,progress,train,9.0,5.0,8.0,100.0,230.0,223.0,"2,12","4,79","4,32","0,852771","0,42749","3,333","2,4","3,8","5,066666667","2,1","5,5",6.867,1.0,6.8,N,Y,N,Y,N,N,N,N,Y,progresso - treno
12,12,12,12,FA086,86.0,"8,6",Nominal word pair,neve,sorbetto,slitta,snow,sorbet,4.0,8.0,6.0,13.0,190.0,19.0,"4,43","4,85",5,"0,829514","0,667973","2,867","2,267","5,067","4,4","1,4","5,4375",5.467,1.533,5.8,N,Y,N,Y,N,N,N,N,Y,neve - sorbetto
13,13,13,13,FA092,11.0,"7,8",Nominal word pair,moda,onda,schiuma,trend,wave,4.0,4.0,7.0,416.0,171.0,19.0,"3,43","4,55","4,85","0,92281","0,7586","2,6","2,867","2,6","5,133333333","1,55","4,1",5.8,1.8,6.6,N,N,N,Y,N,N,N,N,N,moda - onda
14,14,14,14,FA103,12.0,"8,2",Nominal word pair,filosofia,bussola,mappa,philosophy,compass,9.0,7.0,5.0,184.0,17.0,52.0,"2,14","4,66","4,93","0,915734","0,60012","1,933","3,667","2,333","5,333333333","1,25","4,384615385",6.333,1.333,6.2,N,Y,N,Y,N,N,N,N,N,filosofia - bussola
15,15,15,15,FA104,93.0,8,Nominal word pair,foglio,lama,coltello,sheet,blade,6.0,4.0,8.0,150.0,46.0,12.0,"4,93","4,93","4,29","0,881487","0,539648","3,8","2,867","4,667","4,4","1,684210526","4,8",5.765,1.471,5.941,N,N,N,Y,N,N,N,N,N,foglio - lama
16,16,16,16,FA106,14.0,"7,4",Nominal word pair,ricordo,cicatrice,taglio,memory,scar,7.0,9.0,6.0,314.0,10.0,174.0,"2,38","4,74","4,55","0,850222","0,75673","4,667","1,933","4,467","4,866666667","1,5","6,294117647",6.333,1.4,6.667,N,N,N,Y,N,N,N,N,N,ricordo - cicatrice
17,17,17,17,FA113,94.0,"5,8",Nominal word pair,orecchio,padella,verdure,ear,pan,8.0,7.0,7.0,203.0,42.0,81.0,5,"4,86","4,89","0,983852","0,551561","1,4","3,933","2,4",6,"1,05","4,333333333",6.0,1.176,6.0,N,N,N,Y,N,Y,N,N,Y,orecchio - padella
18,18,18,18,FA115,13.0,"6,6",Nominal word pair,fantasia,arcobaleno,cielo,imagination,rainbow,8.0,10.0,5.0,220.0,7.0,321.0,"1,59","4,57","4,45","0,84327","0,571576","3,733","2,2","4,133","5,333333333","2,263157895","4,538461538",6.333,1.4,6.733,N,N,N,Y,N,N,N,N,Y,fantasia - arcobaleno
19,19,19,19,FA117,95.0,"6,4",Nominal word pair,mano,grattugia,formaggio,hand,grater,4.0,9.0,9.0,1595.0,2.0,79.0,"4,72","4,52","4,7","0,802222","0,462751","2,733",3,"3,733","4,4","0,95","3,111111111",6.0,1.0,6.059,N,N,N,Y,N,Y,N,N,N,mano - grattugia
20,20,20,20,FA302,81.0,"5,2",Nominal word pair,naso,uncino,capitano,nose,hook,4.0,6.0,8.0,131.0,4.0,211.0,"4,89","4,79","4,19","0,908135","0,694099","4,2","2,333","5,667","4,466666667","1,222222222",5,5.733,1.733,5.533,N,N,N,N,N,Y,N,N,Y,naso - uncino
21,21,21,21,FA303,121.0,"6,75",Nominal word pair,denti,ghigliottina,boia,teeth,guillotine,5.0,12.0,4.0,177.0,6.0,115.0,"4,89","4,64","4,93","0,900678","0,52054","1,765","4,412","3,059","5,666666667","1,3","3,785714286",5.412,1.235,5.882,N,N,N,N,N,Y,Y,N,Y,denti - ghigliottina
22,22,22,22,FA304,122.0,"7,2",Nominal word pair,palpebre,serranda,negozio,eyelids,shutter,8.0,8.0,7.0,25.0,9.0,21.0,5,"4,38","4,46","0,624511","0,500302","2,588","3,235","3,765","5,933333333","1,857142857","5,416666667",5.067,1.133,5.0,N,N,N,N,N,Y,N,N,Y,palpebre - serranda
23,23,23,23,FA305,123.0,"6,8",Nominal word pair,ciglia,ventaglio,aria,eyelashes,fan,6.0,9.0,4.0,2.0,13.0,328.0,5,"4,71","4,31","0,795023","0,703777",3,"3,118","3,824","4,733333333","1,526315789","4,727272727",5.4,1.4,5.2,N,N,N,N,N,Y,N,N,Y,ciglia - ventaglio
24,24,24,24,FA311,143.0,"6,6",Nominal word pair,caviglia,pallone,calcio,ankle,football,8.0,7.0,6.0,61.0,129.0,27.0,"4,81","4,92","4,71","0,682449","0,752427","4,529","1,824","5,118","2,8",1,"3,714285714",5.0,1.733,4.8,N,N,N,N,N,Y,N,N,Y,caviglia - pallone
25,25,25,25,FA318,139.0,"7,8",Nominal word pair,unghia,ruspa,cantiere,nail,excavator,6.0,5.0,8.0,45.0,17.0,64.0,"4,93","4,9","4,79","0,775106","0,465132",2,"4,529",3,"5,266666667","1,1","4,384615385",5.267,1.533,4.867,N,N,N,N,N,Y,N,N,N,unghia - ruspa
26,26,26,26,FA320,140.0,"6,2",Nominal word pair,pelo,ago,filo,hair,needle,4.0,3.0,4.0,86.0,58.0,107.0,"4,97","4,93","4,71","0,901262","0,635718","2,412","3,765","3,471","3,733333333","1,6","3,8125",5.333,1.4,5.133,N,N,N,N,N,Y,N,N,N,pelo - ago
27,27,27,27,FA324,107.0,7,Nominal word pair,fabbrica,alveare,polline,factory,beehive,8.0,7.0,7.0,168.0,13.0,83.0,"4,76","4,93","4,72","0,765697","0,546178","3,333","2,667","4,333","4,2","1,714285714",5,5.588,1.647,5.824,N,N,N,N,N,Y,N,N,N,fabbrica - alveare
28,28,28,28,FA325,109.0,"7,2",Nominal word pair,luna,palloncino,gioco,moon,balloon,4.0,10.0,5.0,181.0,11.0,31.0,"4,9","4,92","4,77","0,811832","0,809127","2,2","3,133","3,8","4,6","1,35","4,090909091",,,,N,N,N,N,N,Y,N,N,N,luna - palloncino
29,29,29,29,FA326,110.0,"6,8",Nominal word pair,sigaretta,proiettile,pistola,cigarette,bullet,10.0,10.0,7.0,127.0,73.0,938.0,"4,88","4,83","4,5","0,86247","0,820803","1,267",4,"2,8",6,"1,4","4,2",4.471,1.765,5.412,N,N,N,N,N,Y,N,N,N,sigaretta - proiettile
30,30,30,30,FA327,115.0,"6,2",Nominal word pair,stanza,discarica,rifiuto,room,junkyard,6.0,9.0,7.0,447.0,44.0,22.0,"4,79","3,81","4,9","0,873027","0,91209","2,867","2,533","4,067",5,"1,6","4,5625",5.353,1.471,5.647,N,N,N,N,N,Y,N,N,N,stanza - discarica
31,31,31,31,FA328,118.0,"6,6",Nominal word pair,computer,tartaruga,stagno,computer,tortoise,9.0,9.0,6.0,221.0,32.0,99.0,"4,93",5,"4,86","0,870506","0,597361","2,6","3,4","2,533","6,266666667","1,142857143","4,4",6.0,1.118,6.059,N,N,N,N,N,Y,N,N,N,computer - tartaruga
32,32,32,32,FA332,79.0,"8,2",Nominal word pair,cappello,fungo,bosco,hat,mushroom,8.0,5.0,5.0,112.0,38.0,14.0,"4,88","4,83","4,69","0,687785","0,464688","4,6","2,4","5,267","3,466666667","1,35","4,833333333",5.267,1.8,4.867,N,N,N,N,N,Y,N,N,N,cappello - fungo
33,33,33,33,FA333,117.0,"8,2",Nominal word pair,grondaia,scolapasta,pasta,drainpipe,colander,8.0,10.0,5.0,1.0,1.0,195.0,"4,86","4,21","4,69","0,528206","0,725414","1,467","3,8","2,867","5,4",1,"4,692307692",5.824,1.059,6.0,N,N,N,N,N,Y,N,N,N,grondaia - scolapasta
34,34,34,34,FA338,146.0,"7,2",Nominal word pair,sonaglio,camomilla,margherita,rattle,chamomile,8.0,9.0,10.0,4.0,6.0,36.0,"4,07","4,7","4,81","0,817027","0,70464","1,941","4,529","2,588","5,6","1,1","3,444444444",5.333,1.267,5.133,N,N,N,N,N,Y,N,N,N,sonaglio - camomilla
35,35,35,35,FA340,132.0,"5,6",Nominal word pair,firma,geroglifico,mummia,signature,hieroglyph,5.0,11.0,6.0,185.0,3.0,48.0,"4,62","4,07","4,59","0,817913","0,474505","3,529","3,176","4,471","4,4","1,333333333","5,588235294",5.467,1.133,5.4,N,N,N,N,N,Y,N,N,N,firma - geroglifico
36,36,36,36,FA341,150.0,"7,4",Nominal word pair,abiti,petali,fiore,dresses,petal,5.0,6.0,5.0,315.0,28.0,2583.0,"4,93","4,57",5,"0,754565","0,737258","2,176","4,059","3,353","5,733333333","1,631578947","3,777777778",5.067,1.267,5.4,N,N,N,N,N,Y,N,N,N,abiti - petali
37,37,37,37,FA342,128.0,"8,2",Nominal word pair,mare,smeraldo,gemma,sea,emerald,4.0,8.0,5.0,630.0,5.0,99.0,"4,79","4,93","4,73","0,704285","0,486123","4,647","2,471","5,059","4,266666667","1,5","5,75",5.4,1.2,5.467,N,N,N,N,N,Y,N,N,Y,mare - smeraldo
38,38,38,38,FA344,141.0,"6,6",Nominal word pair,pannolino,diga,acqua,diaper,dam,9.0,4.0,5.0,8.0,16.0,272.0,"4,82","4,24","4,83","0,936375","0,784288","1,706","4,529","2,706","5,866666667","1,047619048","4,1",5.6,1.133,5.333,N,N,N,N,N,Y,N,N,N,pannolino - diga
39,39,39,39,FA345,133.0,"8,2",Nominal word pair,aspirapolvere,astronave,razzo,vacuum cleaner,spaceship,13.0,9.0,5.0,2.0,17.0,7.0,"4,61","4,48","4,72","0,750549","0,653715","1,765","4,588","2,882","5,8","1,333333333","3,3",4.733,1.733,4.6,N,N,N,N,N,Y,N,N,N,aspirapolvere - astronave
40,40,40,40,FA346,127.0,"6,2",Nominal word pair,bar,cimitero,tomba,bar,cemetery,4.0,8.0,5.0,240.0,69.0,133.0,"4,67","4,83","4,96","0,78802","0,719929",2,4,"3,235","5,133333333","0,857142857","3,222222222",5.267,1.2,5.133,N,N,N,N,N,Y,N,N,N,bar - cimitero
41,41,41,41,FA347,1.0,"8,8",Nominal word pair,linguaggio,ponte,fiume,language,bridge,11.0,5.0,5.0,230.0,166.0,275.0,"2,35","4,97","4,89","0,875659","0,448992","2,8","3,267","3,467","5,266666667","1,6","5,5625",6.667,1.2,6.867,N,N,N,N,N,N,N,N,N,linguaggio - ponte
42,42,42,42,FA348,2.0,"7,4",Nominal word pair,dubbio,ombra,buio,doubt,shadow,6.0,5.0,4.0,502.0,265.0,126.0,"1,79","4,54","3,85","0,538807","0,512166","3,333","2,6","3,533","5,466666667","1,6","4,545454545",6.133,1.467,5.8,N,N,N,N,N,N,N,N,N,dubbio - ombra
43,43,43,43,FA349,3.0,"7,2",Nominal word pair,sogni,ali,volo,dreams,wings,5.0,3.0,4.0,554.0,161.0,241.0,"2,6","4,86","3,9","0,819642","0,641157","4,067","2,067","4,2","4,8","1,85","5,090909091",6.667,1.267,6.533,N,N,N,N,N,N,N,Y,N,sogni - ali
44,44,44,44,FA350,4.0,"7,4",Nominal word pair,svago,oasi,palma,leisure,oasis,5.0,4.0,5.0,28.0,24.0,34.0,"2,03","4,44","4,83","0,809192","0,882616","4,067","2,267","4,333","4,8","1,1","4,375",6.333,1.333,6.733,N,N,N,N,N,N,N,Y,N,svago - oasi
45,45,45,45,FA351,5.0,"5,6",Nominal word pair,umiliazione,tatuaggio,disegno,humiliation,tattoo,11.0,9.0,7.0,29.0,22.0,319.0,"1,96","4,71","4,6","0,842278","0,831311","1,4","3,8","2,2",6,"1,095238095","4,6",5.733,1.667,6.333,N,N,N,N,N,N,N,N,N,umiliazione - tatuaggio
46,46,46,46,FA352,6.0,"6,4",Nominal word pair,debito,catena,anello,debt,chain,6.0,6.0,6.0,182.0,134.0,90.0,"2,72","4,55","4,81","0,924763","0,59811","2,533","3,533","2,867","5,733333333","1,5","4,823529412",6.4,1.8,6.4,N,N,N,N,N,N,N,N,N,debito - catena
47,47,47,47,FA353,7.0,"3,6",Nominal word pair,autismo,cactus,deserto,autism,cactus,7.0,6.0,7.0,1.0,10.0,110.0,"2,69",5,"4,86","0,984454","0,730065",2,"4,6","2,533","6,333333333","1,333333333","4,142857143",6.733,1.2,6.8,N,N,N,N,N,N,N,N,N,autismo - cactus
48,48,48,48,FA354,8.0,"7,4",Nominal word pair,ottimismo,batteria,telefono,optimism,battery,9.0,8.0,8.0,69.0,61.0,433.0,"1,48","4,67","4,96","0,984276","0,696675","1,667","4,2","1,667","5,933333333","1,5","4,714285714",6.2,1.333,6.267,N,N,N,N,N,N,N,N,N,ottimismo - batteria
49,49,49,49,FA355,15.0,"6,8",Nominal word pair,sarcasmo,pugnale,spada,sarcasm,dagger,8.0,7.0,5.0,17.0,12.0,49.0,"1,63","4,96","4,93","0,809077","0,421958","2,733","3,6","3,267","5,866666667","1,5","4,9375",5.667,1.4,6.133,N,N,N,N,N,N,N,N,N,sarcasmo - pugnale
50,50,50,50,FA356,16.0,"7,6",Nominal word pair,censura,manette,polsi,censorship,handcuffs,7.0,7.0,5.0,52.0,59.0,33.0,"1,79","4,34","4,93","0,8943","0,590074",4,"2,533","3,933","4,933333333","1,619047619","4,916666667",6.4,1.467,6.933,N,N,N,N,N,N,N,N,N,censura - manette
51,51,51,51,FA357,17.0,"6,4",Nominal word pair,ignoranza,prigione,riformatorio,ignorance,prison,9.0,8.0,12.0,39.0,82.0,2.0,"1,6","4,68","3,59","0,886236","0,420883","3,4",3,"3,667","5,2","1,666666667","5,117647059",4.8,2.133,4.867,N,N,N,N,N,N,N,N,N,ignoranza - prigione
52,52,52,52,FA358,19.0,"8,2",Nominal word pair,verità,torcia,grotta,truth,torch,6.0,6.0,6.0,519.0,21.0,39.0,"1,96","4,76","4,57","0,913152","0,693465","3,4","3,2","3,267","5,2","1,5","5,235294118",5.2,2.2,6.2,N,N,N,N,N,N,N,N,N,verità - torcia
53,53,53,53,FA359,21.0,"7,4",Nominal word pair,vaccino,ombrello,pioggia,vaccine,umbrella,7.0,8.0,7.0,9.0,31.0,183.0,"4,69",5,"4,97","0,888459","0,599972","3,467","3,581","2,53","5,333333333","1,368421053","5,222222222",7.0,1.0,6.933,N,N,N,N,N,N,N,N,N,vaccino - ombrello
54,54,54,54,FA360,22.0,"8,4",Nominal word pair,corruzione,ragnatela,polvere,corruption,spiderweb,10.0,9.0,7.0,138.0,17.0,139.0,"2,39","4,37","4,4","0,841524","0,793432","2,598","3,278","3,921","5,866666667","1,6","5,285714286",5.8,1.667,6.4,N,N,N,N,N,N,N,N,N,corruzione - ragnatela
55,55,55,55,FA361,23.0,"6,6",Nominal word pair,regole,gabbia,sbarre,rule,cage,6.0,6.0,6.0,513.0,54.0,54.0,"2,57",5,"4,67","0,793712","0,432779","2,541",3,"2,867","5,133333333","1,714285714","4,636363636",6.067,1.467,6.267,N,N,N,N,N,N,N,N,N,regole - gabbia
56,56,56,56,FA362,24.0,"6,6",Nominal word pair,rimorso,spina,rosa,remorse,thorn,7.0,5.0,4.0,34.0,41.0,197.0,2,5,"4,9","0,91528","0,791796","3,2","3,267","5,133","5,666666667","1,35","4,545454545",6.733,1.133,6.733,N,N,N,N,N,N,N,N,N,rimorso - spina
57,57,57,57,FA363,25.0,"6,2",Nominal word pair,fedeltà,nodo,spago,loyalty,knot,7.0,4.0,5.0,61.0,95.0,12.0,"1,72","4,87","4,03","0,973335","0,737794","3,837","3,667","4,8","5,466666667","1,95","4,636363636",5.667,1.4,6.333,N,N,N,N,N,N,N,N,N,fedeltà - nodo
58,58,58,58,FA364,26.0,"8,8",Nominal word pair,vita,altalena,parco,life,seesaw,4.0,8.0,5.0,2829.0,17.0,171.0,"2,69","4,54","4,74","0,840085","0,920539","5,333","2,133","4,067","5,133333333","1,7","4,916666667",6.133,1.333,6.733,N,N,N,N,N,N,N,N,N,vita - altalena
59,59,59,59,FA365,27.0,8,Nominal word pair,speranza,faro,luce,hope,lighthouse,8.0,4.0,4.0,480.0,39.0,730.0,"1,25","4,96","4,21","0,808025","0,777393",5,"2,4","4,333","5,333333333","2,142857143","5,833333333",6.2,1.4,6.333,N,N,N,N,N,N,N,N,N,speranza - faro
60,60,60,60,FA366,28.0,"7,4",Nominal word pair,fede,fiamma,candela,faith,flame,4.0,6.0,7.0,231.0,151.0,61.0,"1,63","4,67","4,86","0,794274","0,518581","4,892","2,067","4,889","5,466666667","1,7","5,117647059",6.667,1.133,6.8,N,N,N,N,N,N,N,N,N,fede - fiamma
61,61,61,61,FA367,29.0,8,Nominal word pair,intuizione,chiavi,lucchetto,intuition,key,10.0,6.0,9.0,50.0,250.0,8.0,"1,67","4,89","4,65","0,843568","0,675599","2,8","3,867","3,667","5,333333333","1,5","5,133333333",7.0,1.067,6.933,N,N,N,N,N,N,N,N,N,intuizione - chiavi
62,62,62,62,FA368,30.0,7,Nominal word pair,pregiudizio,benda,occhi,prejudice,blindfold,11.0,5.0,5.0,64.0,8.0,214.0,"2,22","4,75","4,9","0,941285","0,613765","4,067","2,889","4,241","5,333333333","1,4","5,666666667",5.8,1.4,6.4,N,N,N,N,N,N,N,N,N,pregiudizio - benda
63,63,63,63,FA369,31.0,"6,4",Nominal word pair,stress,bomba,mina,stress,bomb,6.0,5.0,4.0,81.0,210.0,19.0,"2,62","4,84","3,56","0,903479","0,618169","3,867","3,267","3,6","5,6","1,8","4,818181818",6.333,1.467,6.133,N,N,N,N,N,N,N,N,N,stress - bomba
64,64,64,64,FA370,32.0,"8,2",Nominal word pair,società,mosaico,arte,society,mosaic,7.0,7.0,4.0,1078.0,38.0,622.0,"2,54","4,26","4,17","0,99687","0,946173","3,467","4,067","3,333","5,8","1,6","5,0625",6.0,1.6,6.267,N,N,N,N,N,N,N,N,N,società - mosaico
65,65,65,65,FA371,33.0,"7,2",Nominal word pair,politica,giostra,scivolo,politics,merry-go-round,8.0,7.0,7.0,765.0,21.0,5.0,"2,66","4,93","4,48","0,883902","0,798442","2,667","4,6","2,933","5,733333333","1,6","3,916666667",5.467,1.533,6.133,N,N,N,N,N,N,N,N,N,politica - giostra
66,66,66,66,FA372,34.0,"6,2",Nominal word pair,intelligenza,scala,gradino,intelligence,stair,12.0,5.0,7.0,107.0,217.0,59.0,"2,24",5,"4,54","0,936944","0,612397","4,6","3,4","2,933","5,533333333","1,5","3,933333333",6.6,1.067,6.667,N,N,N,N,N,N,N,N,N,intelligenza - scala
67,67,67,67,FA373,36.0,"6,4",Nominal word pair,famiglia,nido,uccello,family,nest,8.0,4.0,7.0,1430.0,59.0,146.0,"4,23","4,86",5,"0,736087","0,640223",6,"1,733","5,333","5,2",2,"6,333333333",6.733,1.133,6.6,N,N,N,N,N,N,N,N,N,famiglia - nido
68,68,68,68,FA374,37.0,7,Nominal word pair,orgoglio,scudo,stemma,pride,shield,8.0,5.0,6.0,110.0,37.0,24.0,"1,66","4,66","4,52","0,854263","0,591453","3,2","4,4","3,867","6,066666667","1,333333333","5,529411765",5.867,1.8,6.0,N,N,N,N,N,N,N,N,N,orgoglio - scudo
69,69,69,69,FA375,39.0,8,Nominal word pair,curiosità,lente,occhiali,curiosity,lens,9.0,5.0,8.0,175.0,31.0,15.0,"1,61","4,64","4,7","0,879346","0,70836","4,267","3,267","4,067","6,133333333","1,7","4,916666667",6.533,1.067,6.667,N,N,N,N,N,N,N,N,N,curiosità - lente
70,70,70,70,FA376,40.0,"8,4",Nominal word pair,storia,ruota,carro,history,wheel,6.0,5.0,5.0,1662.0,160.0,78.0,"2,96","4,86","4,89","0,827733","0,669251",4,"3,933","3,467","6,066666667","1,619047619",5,6.6,1.067,6.6,N,N,N,N,N,N,N,N,N,storia - ruota
71,71,71,71,FA377,41.0,"7,8",Nominal word pair,tradimento,ferita,cerotto,betrayal,wound,10.0,6.0,7.0,91.0,92.0,5.0,"1,76","4,24","4,62","0,817487","0,676892","5,333","1,933","4,667","5,466666667","1,5",6,6.4,1.2,6.533,N,N,N,N,N,N,N,N,N,tradimento - ferita
72,72,72,72,FA378,42.0,8,Nominal word pair,memoria,quaderno,penna,memory,notebook,7.0,8.0,5.0,313.0,18.0,80.0,"2,38","4,92","4,92","0,75665","0,630679","4,533","2,667","4,667","3,866666667","2,05",5,6.467,1.067,6.6,N,N,N,N,N,N,N,N,N,memoria - quaderno
73,73,73,73,FA379,44.0,8,Nominal word pair,opinione,pendolo,orologio,opinion,pendulum,8.0,7.0,8.0,297.0,24.0,143.0,"1,93","4,69","4,61","0,94207","0,532524","3,133","3,4","3,733","5,733333333","1,666666667","4,769230769",6.267,1.267,6.267,N,N,N,N,N,N,N,N,N,opinione - pendolo
74,74,74,74,FA380,45.0,8,Nominal word pair,menzogna,maschera,carnevale,lie,mask,8.0,8.0,9.0,32.0,93.0,43.0,"3,11","4,96","4,68","0,717382","0,703741",5,"2,867","4,533","5,8","1,7","6,111111111",6.6,1.067,6.4,N,N,N,N,N,N,N,Y,N,menzogna - maschera
75,75,75,75,FA381,46.0,7,Nominal word pair,burocrazia,labirinto,siepe,bureaucracy,maze,10.0,9.0,5.0,39.0,27.0,27.0,"1,64","4,22","4,54","0,784672","0,741066",5,"2,333","4,4","5,866666667","1,7","5,090909091",5.8,1.667,6.0,N,N,N,N,N,N,N,N,N,burocrazia - labirinto
76,76,76,76,FA382,49.0,"8,2",Nominal word pair,poesia,violino,sonata,poem,violin,6.0,7.0,6.0,153.0,35.0,11.0,"3,5","4,96","3,7","0,862403","0,454082","3,6","3,267","3,933","4,466666667","1,4","4,375",6.4,1.4,6.267,N,N,N,N,N,N,N,N,N,poesia - violino
77,77,77,77,FA383,51.0,"6,4",Nominal word pair,istituzioni,ingranaggi,macchina,institution,cogwheels,11.0,11.0,8.0,225.0,11.0,687.0,"3,33","4,28","4,89","0,91217","0,685194","3,067","3,867","3,267","5,466666667","1,7",5,6.2,1.333,6.267,N,N,N,N,N,N,N,N,N,istituzioni - ingranaggi
78,78,78,78,FA384,52.0,"7,2",Nominal word pair,apparenza,trappola,topo,appearance,trap,9.0,8.0,4.0,82.0,56.0,69.0,"2,57","4,3","4,83","0,831275","0,85365",4,"3,067","3,333","5,8","1,619047619","4,727272727",6.133,1.267,6.333,N,N,N,N,N,N,N,N,N,apparenza - trappola
79,79,79,79,FA385,53.0,"7,6",Nominal word pair,idea,scintilla,fiammifero,idea,spark,4.0,9.0,10.0,1058.0,28.0,11.0,"1,61","3,81","4,14","0,816234","0,553415","5,133","2,133","4,667","5,266666667","1,85","5,545454545",5.933,1.4,6.267,N,N,N,N,N,N,N,N,N,idea - scintilla
80,80,80,80,FA386,54.0,"7,4",Nominal word pair,anima,pianoforte,tasto,soul,piano,5.0,10.0,5.0,341.0,70.0,25.0,"1,86","4,9","4,89","0,876196","0,760936","2,667","4,6","2,733","4,666666667","1,555555556","4,866666667",6.533,1.2,6.467,N,N,N,N,N,N,N,N,N,anima - pianoforte
